1.45421,-1.51416,1.06948,-0.399753,1.18307,CountingSort
0.348773,-0.461079,1.10238,-0.177302,1.10048,RadixSort
-0.857087,-0.462359,-1.0058,-0.473736,-1.22676,QuickSort
0.832683,-1.68277,1.08652,-0.296136,1.14064,RadixSort
-0.290629,-1.93894,1.11652,0.0836203,1.03042,QuickSort
-1.46723,-1.76243,1.15231,2.23858,0.769033,QuickSort
-0.994372,1.08583,-1.00505,0.315607,-0.842179,QuickSort
1.49875,-0.464318,-0.912049,-0.868076,0.486503,CountingSort
-0.47998,-1.9492,1.12372,0.203386,1.0048,QuickSort
-1.46393,-0.446847,1.15256,2.21897,0.770494,RadixSort
-0.440115,-0.210249,0.282264,0.175598,0.138373,RadixSort
-1.50776,0.694974,1.15457,2.50082,0.751081,QuickSort
-0.822414,1.08676,-1.00587,-0.869961,-1.38313,InsertionSort
1.66522,0.308726,-1.0059,-0.863582,-1.22676,CountingSort
-1.42866,1.08676,-1.0058,-0.869961,-1.38313,InsertionSort
-0.706118,1.08631,-1.00525,0.161578,-0.842179,QuickSort
1.26864,-0.462326,-1.00589,-0.726935,-1.22676,CountingSort
-0.777913,-0.462878,-0.814574,-0.866119,0.40339,CountingSort
1.66336,0.0279296,0.262664,-0.426694,0.254852,CountingSort
-0.819892,1.08676,1.13283,0.51569,0.948507,InsertionSort
0.148705,-0.464002,1.10777,-0.112456,1.08108,RadixSort
1.11018,-0.147192,-1.00581,-0.384702,-1.02006,CountingSort
1.23237,-0.46229,-1.00589,-0.644243,-1.22676,CountingSort
1.67605,0.307921,-1.0059,-0.786571,-1.22676,CountingSort
-0.507978,0.317135,-1.00583,-0.783707,-1.22676,CountingSort
0.985766,1.08653,-1.00567,-0.606807,-0.86368,QuickSort
0.55077,-0.459117,-0.958164,-0.869002,0.26496,CountingSort
-1.04369,-0.462369,-1.00577,-0.633991,-1.22676,CountingSort
0.771235,1.08655,-1.00568,-0.453254,-0.948986,QuickSort
-1.21747,0.857973,1.14578,1.23082,0.856497,QuickSort
0.649673,1.08676,1.0932,-0.256335,1.12647,InsertionSort
-0.804687,-1.74345,1.13443,0.497931,0.951648,RadixSort
-1.39707,0.858433,1.15137,1.86945,0.797412,QuickSort
-1.60229,-0.46648,-0.377393,-0.856918,0.395325,CountingSort
1.255,1.08676,-1.00592,-0.869961,-1.38313,InsertionSort
-0.337503,-0.208134,0.277276,0.110721,0.142701,QuickSort
-0.977907,1.08676,-1.00586,-0.869961,-1.38313,InsertionSort
-0.217722,-0.459907,1.11666,0.0443704,1.03994,RadixSort
0.195097,-0.462045,1.10294,-0.128642,1.08523,RadixSort
0.385042,-0.463809,1.09882,-0.187901,1.10345,RadixSort
1.41401,0.892865,1.07105,-0.394217,1.18062,QuickSort
1.66307,0.857377,1.06587,-0.426659,1.19581,QuickSort
-0.985954,0.859352,1.13813,0.745408,0.914658,QuickSort
-1.61638,1.08676,1.15627,3.48609,0.693459,InsertionSort
1.23797,-1.66981,1.07514,-0.368232,1.16925,CountingSort
-0.64912,1.0865,-1.00546,0.00936807,-0.91402,QuickSort
-0.541317,-1.73028,1.12515,0.248877,0.995645,RadixSort
-1.60845,0.894146,1.15798,3.39568,0.698475,QuickSort
0.0581461,1.08653,-1.00551,-0.206815,-0.931318,QuickSort
1.65869,0.857196,1.06206,-0.426144,1.195,QuickSort
1.55467,-0.462308,-1.0059,-0.83112,-1.22676,CountingSort
-0.445306,1.08668,-1.00568,0.0873525,-1.05298,QuickSort
0.423238,-1.69883,1.09787,-0.198704,1.10691,CountingSort
0.367056,-0.155549,-1.00577,-0.597612,-1.02006,CountingSort
-1.375,-0.467651,1.15089,1.77076,0.80563,RadixSort
-1.04837,1.08676,-1.00586,-0.869961,-1.38313,InsertionSort
0.946827,-0.199279,-1.00578,-0.398263,-0.978922,CountingSort
-1.11011,1.08636,-1.0053,0.894005,-1.00086,QuickSort
0.20511,0.30764,-1.00587,-0.358788,-1.22676,QuickSort
-0.444787,-0.0749394,-1.00573,0.164086,-1.07039,QuickSort
0.0288127,-1.92734,1.10838,-0.0674583,1.06816,QuickSort
-1.314,1.08625,-1.00511,1.00704,-0.944144,QuickSort
0.657127,0.6936,1.0892,-0.258059,1.12652,QuickSort
1.68506,0.951186,-1.00583,-0.645612,-1.08409,CountingSort
-0.293855,0.0253801,0.281179,0.0854451,0.152202,RadixSort
0.00604309,-0.149245,-1.00574,-0.309058,-1.02006,CountingSort
1.55263,1.08676,1.06378,-0.412821,1.18857,InsertionSort
-1.54585,0.0381032,0.299771,2.79141,-0.0257115,RadixSort
1.18965,0.857949,1.07683,-0.360619,1.16609,CountingSort
1.58323,-0.462759,-0.947333,-0.868784,0.387554,CountingSort
0.697141,-0.462565,-0.966802,-0.869175,0.233029,CountingSort
1.01002,1.08676,-1.00592,-0.869961,-1.38313,InsertionSort
0.715238,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
1.21583,-0.215376,0.26177,-0.364788,0.229595,CountingSort
1.64219,1.08676,-1.00592,-0.869961,-1.38313,InsertionSort
-1.48221,-0.221893,0.289733,2.32967,-0.0153266,RadixSort
0.367204,-0.462284,-1.00587,-0.60988,-1.22676,CountingSort
1.07206,1.08653,-1.00563,-0.40527,-0.82255,CountingSort
0.30253,1.08661,-1.00566,-0.1936,-0.950219,QuickSort
0.52585,-0.461417,1.09564,-0.22609,1.11598,RadixSort
-0.81051,-1.96502,1.13481,0.504652,0.950587,QuickSort
0.853264,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
-1.29965,-0.365392,-1.00571,0.0947375,-1.22676,QuickSort
-1.71799,0.697149,1.15927,5.1264,0.621799,QuickSort
1.15557,-0.461614,1.07708,-0.355084,1.1637,RadixSort
-1.00368,0.907907,-1.00504,0.52677,-0.842179,QuickSort
-1.50969,0.0388283,0.287503,2.51385,-0.0233856,RadixSort
-0.0314488,1.08664,-1.00578,-0.347956,-1.07039,QuickSort
0.658759,-0.451347,-0.97811,-0.869403,0.153343,CountingSort
-0.356564,-0.465618,1.12133,0.122197,1.02221,RadixSort
0.348922,1.08676,1.09866,-0.177361,1.09996,InsertionSort
-1.38016,0.914891,-1.00462,1.10082,-0.86368,QuickSort
0.81555,0.856923,1.08649,-0.292646,1.13927,QuickSort
-0.926991,1.08676,-1.00587,-0.869961,-1.38313,InsertionSort
1.63288,1.08676,1.06516,-0.422957,1.19385,InsertionSort
-1.47342,-0.468004,1.14947,2.27613,0.765932,RadixSort
0.76608,0.693843,1.08817,-0.282261,1.13548,QuickSort
1.17608,-1.88537,1.07894,-0.358456,1.16545,QuickSort
-0.36743,-0.45816,-0.994553,-0.869733,-0.157922,CountingSort
-0.208302,0.857687,1.1157,0.0395353,1.04101,QuickSort
-1.03676,-0.226499,0.290123,0.831675,0.0738762,RadixSort
-0.229032,-0.462341,-1.00585,-0.51701,-1.22676,CountingSort
-1.29961,1.08609,-1.00501,0.94015,-0.978344,QuickSort
-1.42032,-0.153669,-1.00523,0.988208,-1.02012,QuickSort
-1.37923,-0.212453,0.285944,1.78861,0.00573422,RadixSort
1.57236,0.930145,-1.00578,-0.613421,-0.984154,QuickSort
0.631762,0.0336674,0.269809,-0.252143,0.206576,CountingSort
1.17727,-0.201042,-1.00579,-0.629003,-0.978924,CountingSort
-0.44208,1.08676,-1.00589,-0.869961,-1.38313,InsertionSort
-1.21602,1.08676,1.14582,1.22676,0.856926,InsertionSort
1.5454,0.991156,-1.0059,-0.580371,-1.22676,QuickSort
-0.0539959,-1.71533,1.11332,-0.0330395,1.05942,RadixSort
-0.561602,-0.462348,-1.00583,-0.83309,-1.22676,CountingSort
-0.10176,-1.93267,1.11212,-0.0118416,1.05359,QuickSort
1.28641,0.893168,1.07306,-0.375659,1.17231,QuickSort
-1.65558,-0.465593,1.1586,4.00061,0.668638,RadixSort
-0.996783,1.08618,-1.00521,0.408544,-0.943942,QuickSort
-0.845777,0.857184,1.13381,0.547132,0.943567,QuickSort
-0.525297,-0.460501,1.12501,0.23664,0.998081,RadixSort
0.304532,-0.0729054,-1.0058,-0.262882,-1.07039,QuickSort
1.41549,-0.460367,-0.891542,-0.867664,0.524468,CountingSort
-1.14898,-0.228373,0.29364,1.05919,0.0595063,RadixSort
0.467739,0.0064634,0.273596,-0.210869,0.200524,RadixSort
0.661095,0.913309,-1.00567,-0.367724,-0.887449,QuickSort
0.980203,0.692693,1.08193,-0.324668,1.15147,CountingSort
0.174849,-0.466292,1.10253,-0.121593,1.08307,RadixSort
1.53027,0.034801,0.262825,-0.409926,0.246164,CountingSort
1.42299,-0.464211,-0.896968,-0.867773,0.514442,CountingSort
-0.553851,-1.95232,1.12591,0.258589,0.993792,QuickSort
-1.28952,1.08676,-1.00583,-0.869961,-1.38313,InsertionSort
-1.229,-0.454586,-0.945088,-0.868741,0.046428,CountingSort
-1.63937,1.08676,1.156,3.7733,0.679007,InsertionSort
-0.479906,-1.95415,1.12719,0.203332,1.00532,QuickSort
-1.48792,1.08653,-1.0053,-0.409542,-1.07039,CountingSort
-0.743499,-0.213656,0.282217,0.430475,0.105421,RadixSort
0.193725,-1.9229,1.10527,-0.128092,1.08544,QuickSort
0.185085,-1.92038,1.1035,-0.125128,1.0843,QuickSort
-0.235263,0.0568004,-1.00581,-0.415114,-1.13529,QuickSort
-0.979316,0.694293,1.13752,0.734827,0.916065,RadixSort
0.269228,-0.463403,-0.94267,-0.868691,0.300787,CountingSort
-0.17997,1.08676,1.1125,0.0252436,1.04407,QuickSort
-0.396541,1.08676,-1.00589,-0.869961,-1.38313,InsertionSort
0.531523,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
1.68376,-0.461729,1.06427,-0.429151,1.19684,CountingSort
1.32356,-0.461337,1.07616,-0.381202,1.17532,CountingSort
-0.82831,-1.77228,1.13223,0.52577,0.946767,QuickSort
0.023213,-0.46148,1.10954,-0.0651771,1.06769,RadixSort
-0.688392,-0.200594,-1.00557,0.263753,-0.978937,RadixSort
-0.235337,1.08676,1.11302,0.0535467,1.03715,InsertionSort
1.3272,0.307684,-1.00589,-0.844118,-1.22676,CountingSort
0.648672,-0.151798,-1.00579,-0.409026,-1.02005,QuickSort
0.0429417,0.0315111,0.278884,-0.0730097,0.174808,RadixSort
-1.14245,-0.212783,0.287134,1.04421,0.0547922,RadixSort
1.16054,-0.465373,-0.975993,-0.86936,0.209038,CountingSort
1.16737,-0.463218,1.0764,-0.35702,1.16446,RadixSort
0.270897,-0.461698,1.10439,-0.153441,1.09315,RadixSort
1.00249,1.08664,-1.00581,-0.466628,-1.02005,QuickSort
-0.997487,1.08606,-1.00497,0.677065,-0.857133,QuickSort
-1.49282,-1.76627,1.15333,2.39843,0.757818,QuickSort
0.821595,1.08676,1.09094,-0.293874,1.14039,InsertionSort
1.48299,1.08676,1.06774,-0.403672,1.18468,InsertionSort
-0.97672,0.857224,1.1364,0.730582,0.916493,QuickSort
-1.17779,-0.462095,-0.72717,-0.864363,0.392935,CountingSort
0.717982,0.693695,1.09108,-0.271822,1.13194,QuickSort
0.629499,-0.21021,0.267647,-0.251606,0.203733,CountingSort
-0.691804,1.08667,-1.00576,-0.208845,-1.13529,QuickSort
0.411557,-0.215635,0.278465,-0.195436,0.201516,RadixSort
1.08611,-1.88811,1.08086,-0.343449,1.15921,QuickSort
-1.24387,-0.462076,1.14588,1.30529,0.84862,RadixSort
-0.519919,-0.462347,-1.00583,-0.145979,-1.22676,QuickSort
-1.43419,1.08676,-1.0058,-0.869961,-1.38313,InsertionSort
-1.1156,-0.215195,0.290666,0.985535,0.0632303,QuickSort
0.870138,0.941111,-1.00583,-0.486592,-1.07039,QuickSort
-1.24068,-0.452851,-0.587425,-0.861506,0.459321,CountingSort
0.0888888,0.931574,-1.00567,-0.205342,-0.992267,QuickSort
-1.64167,-0.147981,-1.00478,3.14301,-1.02011,QuickSort
-1.60047,0.0423802,0.29103,3.30503,-0.0524353,RadixSort
1.28099,-1.87535,1.07191,-0.374856,1.17178,QuickSort
1.21276,1.08665,-1.00577,-0.389303,-0.944144,QuickSort
-1.55886,-0.46271,1.15343,2.90253,0.725527,RadixSort
-0.686575,-1.96016,1.13141,0.373766,0.972677,QuickSort
-1.68328,-0.354786,-1.00541,-0.648796,-1.22676,CountingSort
-0.134172,-1.93315,1.11246,0.00313462,1.04973,QuickSort
0.855304,-0.214856,0.265229,-0.300707,0.214753,RadixSort
0.893871,-0.456228,1.08304,-0.30833,1.14495,RadixSort
1.40645,0.313824,-1.0059,-0.839376,-1.22676,CountingSort
-1.58824,0.858459,1.15543,3.17962,0.709816,QuickSort
1.31366,-1.66522,1.07125,-0.379743,1.17389,RadixSort
1.22388,-0.458123,1.07591,-0.366039,1.16841,RadixSort
-0.0596698,1.08676,-1.0059,-0.869961,-1.38313,InsertionSort
-0.489103,0.0514662,-1.00578,-0.268394,-1.1353,QuickSort
1.08678,1.08676,1.08256,-0.343564,1.15953,InsertionSort
-1.3921,-0.19828,-1.00513,0.777621,-0.978954,QuickSort
-0.2442,-0.464285,-0.909942,-0.868034,0.335043,CountingSort
-1.30914,1.08676,1.14655,1.51427,0.828033,InsertionSort
0.0150545,0.0380427,0.275568,-0.0619305,0.169033,RadixSort
-0.870697,-0.462308,-1.0058,-0.575779,-1.22676,CountingSort
-1.00921,-0.452975,-0.6375,-0.862547,0.493631,CountingSort
-1.28051,1.08676,-1.00583,-0.869961,-1.38313,InsertionSort
0.296967,0.03871,0.27244,-0.161679,0.184968,RadixSort
1.1212,0.692604,1.07865,-0.349385,1.16144,QuickSort
0.457133,0.0290321,0.274762,-0.208007,0.199906,RadixSort
0.27327,1.08676,1.10157,-0.154188,1.09296,InsertionSort
-1.29765,1.08576,-1.00443,1.35062,-0.894896,QuickSort
1.64326,-0.431221,-1.0049,-0.86994,-0.514605,CountingSort
-1.47309,1.08676,-1.00579,-0.869961,-1.38313,InsertionSort
-0.45124,-0.458981,-0.808525,-0.865997,0.463692,CountingSort
0.73645,-0.212389,0.268236,-0.275906,0.210127,CountingSort
-1.15127,0.860695,1.14373,1.06444,0.874788,QuickSort
-0.19065,-1.9367,1.11495,0.0305969,1.0431,QuickSort
-1.64167,-0.462308,-1.00548,-0.844677,-1.22676,CountingSort
-1.4979,-0.466647,1.15499,2.43329,0.75573,RadixSort
-1.36781,-1.75917,1.14835,1.73983,0.807897,QuickSort
-0.731706,0.0323392,0.283213,0.418287,0.108508,QuickSort
0.538236,-0.200033,-1.00575,-0.406467,-0.978931,QuickSort
-1.51436,1.08579,-1.00441,2.27801,-0.932827,QuickSort
-0.859498,0.911414,-1.00516,0.470258,-0.842179,RadixSort
-0.0515484,-0.464533,1.11231,-0.0341434,1.05954,RadixSort
-1.37007,-0.450219,1.14972,1.74948,0.807269,RadixSort
0.623121,1.08658,-1.00573,-0.278868,-0.998819,QuickSort
0.22113,-0.461684,-0.973946,-0.869319,0.144011,CountingSort
1.30702,1.08662,-1.00575,-0.48011,-0.91402,QuickSort
1.61575,0.692465,1.06635,-0.420834,1.19296,CountingSort
0.090298,-0.455342,-0.815487,-0.866137,0.524188,CountingSort
-1.71636,-0.469503,1.15902,5.08822,0.623107,RadixSort
-1.05363,1.08676,-1.00586,-0.869961,-1.38313,InsertionSort
0.455056,0.315446,-1.00588,-0.533498,-1.22676,QuickSort
0.0679734,1.08676,1.10813,-0.0826961,1.07246,InsertionSort
1.58497,-0.464254,1.0646,-0.416973,1.19074,RadixSort
1.04625,1.08676,1.07989,-0.336527,1.1561,InsertionSort
1.56839,-1.51094,1.06827,-0.414852,1.19023,RadixSort
-0.489696,-1.95163,1.12542,0.210361,1.00359,QuickSort
-0.450869,0.92103,-1.00563,-0.00162704,-0.97892,QuickSort
-0.299677,-1.72288,1.11978,0.0887497,1.02969,RadixSort
-0.201776,0.858781,1.1176,0.0361728,1.04212,QuickSort
-0.925841,-0.466257,-0.97536,-0.869348,-0.0314584,CountingSort
0.83183,-1.7191,1.08913,-0.295975,1.14094,CountingSort
-0.693324,-0.213043,0.279045,0.380138,0.108393,RadixSort
-0.605732,1.08676,-1.00588,-0.869961,-1.38313,InsertionSort
1.36387,-0.463833,-0.976319,-0.869367,0.220725,CountingSort
-1.50257,-0.209793,0.297257,2.46354,-0.0130712,QuickSort
-0.655684,1.08633,-1.00522,0.245023,-0.872172,QuickSort
-0.657872,0.857829,1.12782,0.346758,0.977093,QuickSort
1.143,0.00159503,0.265082,-0.353019,0.229549,RadixSort
-1.4297,1.08635,-1.00493,1.33304,-0.998177,QuickSort
0.867801,0.0581509,-1.00586,-0.367456,-1.13529,CountingSort
-0.335464,1.08676,-1.00589,-0.869961,-1.38313,InsertionSort
0.811211,-0.460051,-0.862928,-0.867089,0.529087,CountingSort
-0.612221,-0.462308,-1.00583,-0.121168,-1.22676,QuickSort
0.794412,-1.90004,1.08924,-0.288247,1.13795,QuickSort
-1.29101,1.08676,1.14628,1.45238,0.833936,InsertionSort
0.101831,1.08654,-1.0056,-0.12657,-0.927092,QuickSort
0.523439,-0.464321,-0.923594,-0.868308,0.383492,CountingSort
0.446045,-0.459027,1.10081,-0.204995,1.10946,RadixSort
-0.706563,-0.462308,-1.00582,-0.47174,-1.22676,QuickSort
1.38928,-1.66736,1.0707,-0.390719,1.17892,CountingSort
0.0825103,0.933427,-1.00575,-0.377888,-1.02005,QuickSort
-0.733894,1.08676,1.13384,0.420725,0.964678,InsertionSort
-0.910525,-0.217444,0.289148,0.632158,0.0903637,RadixSort
-0.983952,-0.219791,0.29163,0.742095,0.0850209,RadixSort
0.80461,-1.68477,1.08733,-0.290392,1.13849,RadixSort
-0.0755788,-0.220268,0.274352,-0.0236698,0.161504,RadixSort
-0.305166,-0.368492,-1.00585,-0.699934,-1.22676,CountingSort
1.29115,-0.457648,-0.971287,-0.869265,0.250882,CountingSort
-1.33336,-1.75612,1.14701,1.60288,0.819896,RadixSort
-0.418532,-1.72848,1.12111,0.161345,1.01343,RadixSort
1.60143,-1.65674,1.06433,-0.419039,1.19173,RadixSort
0.97464,-1.68114,1.08376,-0.323635,1.15131,RadixSort
0.785697,-0.36757,-1.00588,-0.586356,-1.22676,CountingSort
0.645001,0.858225,1.09393,-0.255265,1.1262,QuickSort
-0.115222,1.08651,-1.0056,-0.304967,-1.00842,QuickSort
1.36628,1.08676,1.07134,-0.387437,1.17748,InsertionSort
1.12843,-1.67012,1.07549,-0.350616,1.16153,CountingSort
-1.49019,-0.462193,-1.00562,-0.310108,-1.22676,QuickSort
0.87418,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
0.808578,-0.213104,0.265777,-0.291224,0.211748,CountingSort
-0.473935,-0.212966,0.282402,0.199069,0.133177,RadixSort
-0.800163,-0.210015,0.2881,0.492523,0.104182,RadixSort
1.61679,-0.461017,1.06533,-0.420971,1.19285,CountingSort
1.5164,-0.461685,-0.952356,-0.868885,0.363132,CountingSort
-1.13603,-0.467096,-0.899219,-0.86782,0.196907,CountingSort
-0.207598,1.08676,1.11762,0.0391771,1.04136,InsertionSort
1.25436,1.08662,-1.00574,-0.439528,-0.91402,QuickSort
-0.430732,-0.461792,-0.953667,-0.868912,0.174699,CountingSort
1.07518,-0.147379,-1.00581,-0.486667,-1.02005,CountingSort
1.26471,-1.87933,1.07471,-0.372375,1.17104,QuickSort
0.924206,-1.68067,1.084,-0.314171,1.14746,QuickSort
-1.61646,1.08676,-1.00573,-0.869961,-1.38313,InsertionSort
-1.47517,0.0475478,-1.00547,1.52061,-1.13529,QuickSort
-1.33629,-0.462396,-1.0057,0.315546,-1.22676,QuickSort
1.056,0.055582,-1.00586,-0.436611,-1.13529,QuickSort
1.59031,1.08676,-1.00592,-0.869961,-1.38313,InsertionSort
-0.842402,-1.74366,1.13532,0.542955,0.944456,QuickSort
-0.580329,0.91395,-1.00531,0.140242,-0.842179,QuickSort
0.70949,0.958632,-1.00585,-0.728607,-1.13529,CountingSort
0.415784,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
-0.936818,-0.45001,-0.714711,-0.864111,0.461005,CountingSort
1.18112,-1.52087,1.07659,-0.35923,1.16543,QuickSort
0.533749,1.08653,-1.00559,-0.250534,-0.912247,QuickSort
1.43904,0.030869,0.264075,-0.397677,0.245305,RadixSort
-0.349073,-1.72568,1.12002,0.117644,1.02305,RadixSort
0.856268,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
-1.32724,-0.146199,-1.00533,0.782778,-1.02008,QuickSort
-0.0455408,-1.71496,1.11169,-0.0367036,1.06016,QuickSort
-0.806356,1.08676,-1.00587,-0.869961,-1.38313,InsertionSort
-1.7059,0.854051,1.15961,4.86886,0.631735,QuickSort
1.64516,1.08676,-1.00588,-0.628351,-1.13529,InsertionSort
1.21157,-0.460261,-0.969166,-0.869223,0.258668,CountingSort
0.54721,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
1.56557,0.96399,-1.00583,-0.520679,-1.10517,QuickSort
-0.658502,-0.454357,-0.839887,-0.866627,0.393507,CountingSort
-0.0352685,-0.45813,1.11,-0.041098,1.0611,RadixSort
0.367538,-0.462308,-1.00587,-0.710079,-1.22676,CountingSort
1.30198,0.89405,1.07416,-0.377995,1.17353,QuickSort
1.01732,-0.46422,1.08165,-0.331408,1.15423,RadixSort
-1.08337,-1.97428,1.14131,0.919319,0.892056,QuickSort
-1.60622,0.894968,1.15508,3.37036,0.699377,QuickSort
-1.52297,0.857394,1.15398,2.61116,0.743736,QuickSort
-1.33232,1.08676,1.1468,1.59841,0.820223,InsertionSort
-0.664918,-0.225343,0.293184,0.353315,0.126297,RadixSort
1.62012,1.08673,-1.00588,-0.696092,-1.13529,CountingSort
0.468073,0.309523,-1.00588,-0.467004,-1.22676,QuickSort
-1.60815,-0.211141,0.291568,3.39071,-0.0535217,RadixSort
1.46322,1.08676,-1.00585,-0.653939,-1.07039,InsertionSort
0.930733,-0.468036,-0.877317,-0.867378,0.515433,CountingSort
0.510719,-1.91288,1.09824,-0.222219,1.11503,QuickSort
-1.40033,-1.76203,1.14963,1.88451,0.795927,QuickSort
-1.14912,-0.444637,-0.876798,-0.867369,0.234783,CountingSort
-0.884455,0.311105,-1.0058,0.153807,-1.22676,QuickSort
1.18283,-1.88498,1.07867,-0.359515,1.16586,QuickSort
-1.29839,0.02955,0.293789,1.47691,0.0326245,RadixSort
-0.0180615,-0.459742,1.11029,-0.04835,1.06311,RadixSort
0.916863,-0.463752,-0.960745,-0.869054,0.283103,CountingSort
-1.71336,-1.99798,1.15793,5.02458,0.62545,QuickSort
0.563527,-1.90753,1.09449,-0.235606,1.11919,QuickSort
-0.0317084,1.08676,-1.0059,-0.869961,-1.38313,InsertionSort
1.22006,0.892746,1.07701,-0.365456,1.16829,QuickSort
-1.6482,1.08676,1.15618,3.89507,0.673245,InsertionSort
-0.719061,0.00852848,0.279066,0.405368,0.105202,RadixSort
-0.583518,1.08668,-1.00577,-0.661423,-1.13529,CountingSort
-0.0933791,-0.463006,1.1136,-0.0156942,1.05483,RadixSort
1.41872,0.857517,1.07099,-0.394859,1.18095,QuickSort
1.13666,-1.8862,1.07953,-0.351962,1.1627,QuickSort
-1.6044,-1.80371,1.15808,3.35031,0.70088,QuickSort
0.568756,-0.0820748,-1.00582,-0.750171,-1.07039,CountingSort
1.18287,-0.207247,0.262725,-0.359522,0.229644,RadixSort
0.600574,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
-0.959995,-0.465214,1.13714,0.704615,0.920304,RadixSort
-1.65002,-1.99641,1.15683,3.91937,0.67213,QuickSort
-0.119746,1.08639,-1.00543,-0.356317,-0.82255,QuickSort
1.22859,-0.458111,-0.931023,-0.868457,0.418418,CountingSort
-0.224768,0.856069,1.11577,0.0480106,1.03893,QuickSort
0.675335,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
-1.18502,-0.214292,0.297981,1.14556,0.0586774,RadixSort
0.355894,-0.197545,-1.00574,-0.304161,-0.978933,QuickSort
1.13414,1.08657,-1.00568,-0.420481,-0.86368,QuickSort
-0.997265,-1.74866,1.13942,0.763836,0.912292,QuickSort
0.0725347,-0.462336,-1.00586,-0.30671,-1.22676,QuickSort
-1.34648,-0.462129,-0.976413,-0.86937,-0.153163,CountingSort
1.06894,0.692632,1.08051,-0.340491,1.15792,QuickSort
0.13161,-0.0779148,-1.00579,-0.266812,-1.0704,RadixSort
0.115701,-0.150081,-1.00575,-0.437357,-1.02005,QuickSort
-0.938264,-0.462308,-1.00579,-0.550113,-1.22676,CountingSort
-1.11616,-0.462374,-1.00576,-0.282134,-1.22676,QuickSort
-0.176781,1.0865,-1.00559,-0.336248,-0.956839,QuickSort
1.29208,0.0325977,0.266751,-0.376537,0.239761,CountingSort
0.151598,-0.454924,1.10514,-0.113462,1.08101,RadixSort
-1.00624,-0.0628834,-1.00561,0.0563097,-1.0704,QuickSort
-0.240825,-0.461289,1.11728,0.0564414,1.03708,RadixSort
0.438776,0.311408,-1.00588,-0.827459,-1.22676,CountingSort
1.63381,0.0356896,0.258041,-0.423086,0.247031,RadixSort
0.87303,-0.200566,-1.00577,-0.453011,-0.97893,CountingSort
-1.08927,0.929613,-1.00487,0.242653,-0.92234,QuickSort
1.58912,-0.0758889,-1.00585,-0.625702,-1.07039,CountingSort
0.19265,0.0570153,-1.00583,-0.287787,-1.13529,QuickSort
0.915899,-0.462249,-0.881323,-0.867459,0.507616,CountingSort
1.59365,-0.462292,-1.0059,-0.656288,-1.22676,CountingSort
0.374473,-0.364283,-1.00587,-0.705258,-1.22676,CountingSort
0.320367,-0.465942,-0.879198,-0.867416,0.459444,CountingSort
1.6031,0.858026,1.06963,-0.419247,1.19265,QuickSort
-1.07985,-0.464712,1.13795,0.91232,0.892445,RadixSort
-0.941935,-1.78113,1.13566,0.677372,0.924008,QuickSort
1.22295,-1.70146,1.07496,-0.365897,1.16821,QuickSort
-0.367245,1.08654,-1.00559,-0.101978,-0.944144,QuickSort
-0.776874,0.891784,1.13352,0.466546,0.956767,QuickSort
1.68869,-1.86365,1.06371,-0.429741,1.19709,QuickSort
1.54106,-0.458059,1.06787,-0.411325,1.18845,CountingSort
-1.18717,-0.0774453,-1.00554,0.628793,-1.07042,QuickSort
0.122635,-1.74157,1.10634,-0.103129,1.07811,RadixSort
-1.55219,-0.0760637,-1.0052,-0.291849,-1.07042,CountingSort
0.411408,-1.90995,1.09618,-0.195389,1.10554,QuickSort
1.69096,0.857523,1.06073,-0.430017,1.19679,QuickSort
0.256026,-0.462334,-1.00587,-0.496949,-1.22676,QuickSort
0.568422,1.08676,-1.00591,-0.869961,-1.38313,InsertionSort
1.64779,-0.214788,0.260407,-0.424796,0.250124,RadixSort
0.136208,1.08649,-1.0056,-0.410144,-0.972138,QuickSort
-1.05845,1.08651,-1.00525,0.491856,-0.971661,QuickSort
-1.21613,0.929238,-1.005,0.803149,-0.965509,QuickSort
-0.937448,1.08676,1.13909,0.670776,0.925476,InsertionSort
0.338279,-0.454973,-0.868498,-0.867201,0.478787,CountingSort
-1.34322,1.08622,-1.00532,1.29828,-1.07882,QuickSort
1.38093,1.08676,-1.00592,-0.869961,-1.38313,InsertionSort
0.75488,1.08667,-1.0058,-0.433373,-1.04281,QuickSort
-0.488843,0.037006,0.281504,0.209718,0.131385,RadixSort
-0.428915,-0.465293,-0.959725,-0.869034,0.147443,CountingSort
-1.38268,0.854559,1.14895,1.8041,0.802507,QuickSort
0.776018,-0.459294,1.08933,-0.284382,1.13646,RadixSort
1.30676,-0.150737,-1.00582,-0.808761,-1.02005,CountingSort
-0.312546,-0.457336,1.12052,0.0961136,1.02809,RadixSort
1.51432,-1.69411,1.06748,-0.407828,1.18666,CountingSort
-1.72003,-0.460377,0.0894203,-0.842283,0.435084,CountingSort
0.946531,0.855945,1.08373,-0.318409,1.14916,QuickSort
